Algorithm,Number of Features,Selected Features,RMSE,R-squared
Correlation,1,['numeric__R&D Spend'],7714.334890830185,0.9265108109341951
Correlation,2,"['numeric__R&D Spend', 'numeric__Marketing Spend']",8206.32881316586,0.9168381183550246
Correlation,3,"['numeric__R&D Spend', 'numeric__Marketing Spend', 'state__State_New York']",8242.782649482115,0.916097640352974
Correlation,4,"['numeric__R&D Spend', 'numeric__Marketing Spend', 'state__State_New York', 'state__State_Florida']",8254.686589379771,0.9158551276282121
Correlation,5,"['numeric__R&D Spend', 'numeric__Marketing Spend', 'state__State_New York', 'state__State_Florida', 'numeric__Administration']",9055.957323497805,0.8987266414319838
Mutual Information,1,['numeric__R&D Spend'],7714.334890830185,0.9265108109341951
Mutual Information,2,"['numeric__R&D Spend', 'numeric__Marketing Spend']",8206.32881316586,0.9168381183550246
Mutual Information,3,"['numeric__R&D Spend', 'numeric__Marketing Spend', 'numeric__Administration']",8995.905803361416,0.900065308303732
Mutual Information,4,"['numeric__R&D Spend', 'numeric__Marketing Spend', 'numeric__Administration', 'state__State_Florida']",9055.95775226214,0.8987266318421848
Mutual Information,5,"['numeric__R&D Spend', 'numeric__Marketing Spend', 'numeric__Administration', 'state__State_Florida', 'state__State_New York']",9055.957323497805,0.8987266414319839
Chi-Square,1,['numeric__R&D Spend'],7714.334890830185,0.9265108109341951
Chi-Square,2,"['numeric__R&D Spend', 'numeric__Marketing Spend']",8206.32881316586,0.9168381183550246
Chi-Square,3,"['numeric__R&D Spend', 'numeric__Marketing Spend', 'state__State_New York']",8242.782649482115,0.916097640352974
Chi-Square,4,"['numeric__R&D Spend', 'numeric__Marketing Spend', 'state__State_New York', 'state__State_Florida']",8254.686589379771,0.9158551276282121
Chi-Square,5,"['numeric__R&D Spend', 'numeric__Marketing Spend', 'state__State_New York', 'state__State_Florida', 'numeric__Administration']",9055.957323497805,0.8987266414319838
ANOVA F-Test,1,['numeric__R&D Spend'],7714.334890830185,0.9265108109341951
ANOVA F-Test,2,"['numeric__R&D Spend', 'numeric__Marketing Spend']",8206.32881316586,0.9168381183550246
ANOVA F-Test,3,"['numeric__R&D Spend', 'numeric__Marketing Spend', 'state__State_New York']",8242.782649482115,0.916097640352974
ANOVA F-Test,4,"['numeric__R&D Spend', 'numeric__Marketing Spend', 'state__State_New York', 'state__State_Florida']",8254.686589379771,0.9158551276282121
ANOVA F-Test,5,"['numeric__R&D Spend', 'numeric__Marketing Spend', 'state__State_New York', 'state__State_Florida', 'numeric__Administration']",9055.957323497805,0.8987266414319838
SelectKBest,1,['numeric__R&D Spend'],7714.334890830185,0.9265108109341951
SelectKBest,2,"['numeric__R&D Spend', 'numeric__Marketing Spend']",8206.32881316586,0.9168381183550246
SelectKBest,3,"['numeric__R&D Spend', 'numeric__Marketing Spend', 'state__State_New York']",8242.782649482115,0.916097640352974
SelectKBest,4,"['numeric__R&D Spend', 'numeric__Marketing Spend', 'state__State_New York', 'state__State_Florida']",8254.686589379771,0.9158551276282121
